date,year,season,location,sampleID,sampleID.prefix,microhabitat,depth,per_sediment,per_rock,per_organic,dateTime.UTC,lat,long,alt,pH,wTemp,DO,light,flow,turb,cond
2020-09-18,2020,Fall,Downstream,01DRFA20.DSH,01DRFA20,DSH,11.25,22.5,75,2.5,2020-09-18T16:30:00Z,42.315245045,-72.64123991,66.98536589,7.395,16.1,10.548634375,31.83586653,0.18315,16.35,193.4
2020-09-18,2020,Fall,Downstream,01DRFA20.DSP,01DRFA20,DSP,11.5,27.5,70,2.5,2020-09-18T16:50:00Z,42.31540694,-72.64109802499999,48.3548778,7.465,15.95,10.612582645,152.74447064999998,0,12.4,193.25
2020-09-18,2020,Fall,Downstream,01DRFA20.DSR,01DRFA20,DSR,16.25,7.5,86,6.5,2020-09-18T15:30:00Z,42.31497932,-72.641112725,44.05731713,7.445,16.65,10.339003585,76.11030756,0,13.75,194.2
2020-09-19,2020,Fall,Upstream,01URFA20.UFR,01URFA20,UFR,23,6.5,85,8.5,2020-09-19T14:45:00Z,42.320939,-72.65473,57.5,7.615,11.7,11.39,16,0.007,11.75,202.9
2020-09-19,2020,Fall,Upstream,01URFA20.UM,01URFA20,UM,14,7,92.5,0.5,2020-09-19T14:30:00Z,42.319335,-72.65477,57,7.65,11.7,11.005,33.5,0.205,8.55,202.1
2020-09-19,2020,Fall,Upstream,01URFA20.USH,01URFA20,USH,19.75,20,72.5,7.5,2020-09-19T15:20:00Z,42.320474345,-72.65373574,60.054877905,7.735,12.55,11.69343029,433.1287118,0.011,10.85,187.95
2020-09-19,2020,Fall,Upstream,01URFA20.USR,01URFA20,USR,15,27.5,65,7.5,2020-09-19T14:20:00Z,42.319245,-72.65483499999999,51,7.475,11.5,10.815,46,0,14,204.8
2020-09-19,2020,Fall,Upstream,01URFA20.USU,01URFA20,USU,27.25,45,50,5,2020-09-19T15:11:00Z,42.32053324,-72.65374365,91.09512209,7.76,12.5,11.765,1103.363037,0.0115,11.1,187.25
2020-09-20,2020,Fall,Downstream,02DRFA20.DFR,02DRFA20,DFR,17.25,10,80,10,2020-09-20T14:51:00Z,42.315175375,-72.64116932499999,36.115384715,7.355,13.85,10.835020705,75.17605293,0.0391,16.65,201.2
2020-09-20,2020,Fall,Downstream,02DRFA20.DM,02DRFA20,DM,15.75,17.5,77.5,5,2020-09-20T15:07:00Z,42.31512818,-72.64102926000001,40.391025495,7.390000000000001,14.3,10.84698778,76.55585683999999,0.0272,16.35,200.05
2020-09-20,2020,Fall,Downstream,02DRFA20.DSH,02DRFA20,DSH,15,12.5,70,17.5,2020-09-20T14:30:00Z,42.31532889,-72.64118096499999,42.943589724999995,7.35,13.85,10.77270427,271.22730162,0.30779999999999996,17.6,200.85
2020-09-20,2020,Fall,Downstream,02DRFA20.DSP,02DRFA20,DSP,11.5,17.5,72.5,10,2020-09-20T14:20:00Z,42.315428315,-72.641129515,41.353846085,7.375,13.85,10.681342675,43.049789055,0.02865,16.7,201.75
2020-09-20,2020,Fall,Downstream,02DRFA20.DSR,02DRFA20,DSR,14,16.5,75,8.5,2020-09-20T14:56:00Z,42.31511023,-72.641063105,46.9820516,7.345000000000001,14.35,11.22320206,887.44233295,0,14,201.3
2020-09-25,2020,Fall,Upstream,02URFA20.UM,02URFA20,UM,16,7.5,85,7.5,2020-09-25T17:11:00Z,42.319413355,-72.65481420500001,54.116666745,8.195,15.4,11.839431785,198.22655655,0.38325,8.75,213.4
2020-09-25,2020,Fall,Upstream,02URFA20.USH,02URFA20,USH,22.5,20,75,5,2020-09-25T17:53:00Z,42.320437575,-72.65370061499999,69.70769364,8.245000000000001,15.85,11.40094656,96.011173455,0.0908,9.6,197.2
2020-09-25,2020,Fall,Upstream,02URFA20.USR,02URFA20,USR,14,10,85,5,2020-09-25T16:45:00Z,42.319209255,-72.656272855,29.494871818,7.815,15.5,11.582965949999998,84.770238365,6.5e-4,9.7,218.45
2020-09-25,2020,Fall,Upstream,02URFA20.USU,02URFA20,USU,20.25,25,70,5,2020-09-25T18:08:00Z,42.320286435,-72.65355252,68.62435912999999,8.295,15.85,11.55189127,126.50466545,0.15635,7.85,196.25
2020-09-26,2020,Fall,Downstream,03DRFA20.DFR,03DRFA20,DFR,14.75,12.5,77.5,10,2020-09-26T14:55:00Z,42.315222434999995,-72.64116631499999,45.78170758,7.335,16.8,10.154587,65.50811058000001,0.08795,14.05,210.15
2020-09-26,2020,Fall,Downstream,03DRFA20.DM,03DRFA20,DM,11,7.5,85,7.5,2020-09-26T15:41:00Z,42.315110184999995,-72.641117285000007,76.845121805,7.404999999999999,16.9,10.4622634,145.2281863,0.0761,14.1,204.4
2020-09-26,2020,Fall,Downstream,03DRFA20.DSH,03DRFA20,DSH,14.25,7.5,82.5,10,2020-09-26T14:35:00Z,42.31536991,-72.641199065,44.37317062,7.31,16.8,10.17885493,8.793764336999999,0.0924,13,216.2
2020-09-26,2020,Fall,Downstream,03DRFA20.DSP,03DRFA20,DSP,13.5,12.5,82.5,5,2020-09-26T14:20:00Z,42.315347345,-72.641071875,49.732926535,7.35,17,9.9432332075,40.20602204,0,24.6,224.65
2020-09-26,2020,Fall,Downstream,03DRFA20.DSR,03DRFA20,DSR,13,7.5,87.5,5,2020-09-26T15:20:00Z,42.31498653,-72.641112445,50.542683205,7.335,16.9,9.9691137475,112.520705815,0,27.75,201.85
2020-09-27,2020,Fall,Upstream,03URFA20.UM,03URFA20,UM,13.25,22.5,67.5,10,2020-09-27T15:35:00Z,42.31931981,-72.654820375,63.17451885999999,7.795,16.9,10.96369668,165.2575432,0.2252,14.5,223.75
2020-09-27,2020,Fall,Upstream,03URFA20.USH,03URFA20,USH,14.75,35,57.5,7.5,2020-09-27T16:45:00Z,42.32047081,-72.65367098499999,52.712194955,8.03,17.5,10.94422338,75.08654927,0,9.55,202.75
2020-09-27,2020,Fall,Upstream,03URFA20.USR,03URFA20,USR,13.25,10,82.5,7.5,2020-09-27T15:15:00Z,42.319210005,-72.65478851,50.30975635,7.515000000000001,17.2,10.47652056,88.699252085,0,31.65,224.6
2020-09-27,2020,Fall,Upstream,03URFA20.USU,03URFA20,USU,19,12.5,82.5,5,2020-09-27T16:25:00Z,42.32037214,-72.653607155,69.31097589,8.015,17.25,11.0875481,139.92841855,0.1347,7.65,202.35
2021-06-02,2021,Summer,Upstream,01URSU21.UFR,01URSU21,UFR,36.5,5,95,0,2021-06-02T18:06:00Z,42.31942,-72.6547,53,7.56,15.4,10.58,83,0.001,8.3,119.1
2021-06-02,2021,Summer,Upstream,01URSU21.UM,01URSU21,UM,32,5,95,0,2021-06-02T18:20:00Z,42.3193,-72.65471,34,7.54,15.7,10.59,122,0.6,6,114.6
2021-06-02,2021,Summer,Upstream,01URSU21.USH,01URSU21,USH,21,10,90,0,2021-06-02T18:51:00Z,42.32045,-71.363,51,7.54,15.6,10.64,138,0.464,5.6,108.5
2021-06-02,2021,Summer,Upstream,01URSU21.USR,01URSU21,USR,24,10,90,0,2021-06-02T17:50:00Z,42.31916,-72.65471,88,7.56,15.8,10.58,158,0.015,7.4,119.1
2021-06-02,2021,Summer,Upstream,01URSU21.USU,01URSU21,USU,21,20,80,0,2021-06-02T18:41:00Z,42.32039,-71.352,72,7.54,15.6,10.68,226,0.272,6.4,107.6
2021-06-03,2021,Summer,Downstream,01DRSU21.DFR,01DRSU21,DFR,14.75,15,80,5,2021-06-03T17:45:00Z,42.31505,-72.64116,45,7.46,17,10.29,113,0.213,8.6,122.5
2021-06-03,2021,Summer,Downstream,01DRSU21.DM,01DRSU21,DM,26,30,63,7,2021-06-03T18:03:00Z,42.31517,-72.64103,65,7.42,16.9,10.31,250,0.216,8.6,121.9
2021-06-03,2021,Summer,Downstream,01DRSU21.DSH,01DRSU21,DSH,18,15,85,0,2021-06-03T18:11:00Z,42.31523,-72.64107,48,7.42,17.1,10.29,60,0.59,10,122.1
2021-06-03,2021,Summer,Downstream,01DRSU21.DSP,01DRSU21,DSP,12,15,85,0,2021-06-03T18:23:00Z,42.31524,-72.64074,75,7.42,16.9,10.37,253,0.233,9.6,122.9
2021-06-03,2021,Summer,Downstream,01DRSU21.DSR,01DRSU21,DSR,12.9,25,70,5,2021-06-03T17:33:00Z,42.31493,-72.64104,60,7.46,17.1,10.37,143,0.298,7.8,125.1
2021-06-07,2021,Summer,Upstream,02URSU21.UFR,02URSU21,UFR,28,7,91.5,1.5,2021-06-07T14:45:00Z,42.379195,-72.65471500000001,53.5,7.58,20.45,9.61,49.5,5e-4,9.25,146.5
2021-06-07,2021,Summer,Upstream,02URSU21.UM,02URSU21,UM,12.5,11,88,1,2021-06-07T14:20:00Z,42.379255,-72.65482,48,7.545,20.35,9.6,161.5,0.5155,9.85,145.60000000000002
2021-06-07,2021,Summer,Upstream,02URSU21.USH,02URSU21,USH,22.25,32,65,3,2021-06-07T15:37:00Z,42.37204,-72.653655,52.5,7.67,21.1,9.625,168,0.122,8.899999999999999,131.60000000000002
2021-06-07,2021,Summer,Upstream,02URSU21.USR,02URSU21,USR,19.5,25,72,3,2021-06-07T13:58:00Z,42.37922,-72.65486,47,7.525,20.1,9.515,86,0,8.25,149.95
2021-06-07,2021,Summer,Upstream,02URSU21.USU,02URSU21,USU,14.5,6,94,0,2021-06-07T15:12:00Z,42.37204,-72.65361,66,7.685,21.15,9.665,1022,0.108,10.4,133.10000000000002
2021-06-08,2021,Summer,Downstream,02DRSU21.DFR,02DRSU21,DFR,23.05,40,59,1,2021-06-08T14:30:00Z,42.31512,-72.641165,55,7.275,22.55,8.815000000000001,1108,0.1975,9,143.6
2021-06-08,2021,Summer,Downstream,02DRSU21.DM,02DRSU21,DM,18.5,22.5,76.5,1,2021-06-08T15:12:00Z,42.31515,-72.64108999999999,54,7.289999999999999,23.15,8.72,183.5,0.0825,13.25,144.35
2021-06-08,2021,Summer,Downstream,02DRSU21.DSH,02DRSU21,DSH,16.45,12.5,81.75,0.75,2021-06-08T15:38:00Z,42.3153,-72.641165,53.5,7.295,23.9,8.805,51,0.3995,12.7,146.7
2021-06-08,2021,Summer,Downstream,02DRSU21.DSP,02DRSU21,DSP,6.25,12.5,85,2.5,2021-06-08T16:00:00Z,42.315315,-72.64099,55,7.225,23.35,8.715,553.5,0.3035,10.2,147.05
2021-06-08,2021,Summer,Downstream,02DRSU21.DSR,02DRSU21,DSR,21.75,27.5,69,3.5,2021-06-08T14:07:00Z,42.314845000000005,-72.640945,39,7.315,22.25,8.825,535,0.0775,10.2,145.75
2021-06-10,2021,Summer,Upstream,03URSU21.UFR,03URSU21,UFR,30.75,12,87,1,2021-06-10T18:12:00Z,42.319325,-72.65457,65.5,7.755,21.95,9.58,1291,0.1295,8.25,147.85
2021-06-10,2021,Summer,Upstream,03URSU21.UM,03URSU21,UM,13,5,95,0,2021-06-10T18:31:00Z,42.319329999999994,-72.65481,55.5,7.78,22.05,9.5,1219,0.41,6.85,144.5
2021-06-10,2021,Summer,Upstream,03URSU21.USH,03URSU21,USH,22.7,15,85,0,2021-06-10T19:06:00Z,42.32048,-72.65366,64.5,7.725,22.1,9.31,187.5,0.122,8.2,136.25
2021-06-10,2021,Summer,Upstream,03URSU21.USR,03URSU21,USR,25.25,74.5,22.5,3,2021-06-10T17:46:00Z,42.319235,-72.654785,53.5,7.68,21.8,9.645,154.5,0.001,15.15,151.7
2021-06-10,2021,Summer,Upstream,03URSU21.USU,03URSU21,USU,16.25,20,79,1,2021-06-10T18:52:00Z,42.320345,-72.65361999999999,63,7.745,22,9.37,1114,0.177,8.3,136.4
2021-06-11,2021,Summer,Downstream,03DRSU21.DFR,03DRSU21,DFR,18.5,30,62.5,7.5,2021-06-11T17:59:00Z,42.315380000000005,-72.64114000000001,50,7.375,20.8,9.295,157.5,0.057,8.05,151.8
2021-06-11,2021,Summer,Downstream,03DRSU21.DM,03DRSU21,DM,15.25,37.5,57.5,5,2021-06-11T18:20:00Z,42.31511,-72.64113499999999,66,7.345,20.55,9.32,349.5,0.0815,9.1,152.7
2021-06-11,2021,Summer,Downstream,03DRSU21.DSH,03DRSU21,DSH,16,8,82.5,5,2021-06-11T18:35:00Z,42.315285,-72.64118500000001,38,7.345,20.65,9.315,90.5,0.46,9.25,151.6
2021-06-11,2021,Summer,Downstream,03DRSU21.DSP,03DRSU21,DSP,8,17.5,84.5,3,2021-06-11T19:55:00Z,42.315475,-72.64104,48,7.36,20.25,9.355,229.5,0.1885,9.2,151.14999999999998
2021-06-11,2021,Summer,Downstream,03DRSU21.DSR,03DRSU21,DSR,17,22.5,72.5,5,2021-06-11T17:35:00Z,42.314989999999995,-72.641145,39,7.395,20.7,9.24,83,0,10.15,154.05
2018-09-17,2018,Fall,Downstream,01DRFA18.DFR,01DRFA18,DFR,14.75,17.5,77.5,5,2018-09-17T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,12.4,135
2018-09-17,2018,Fall,Downstream,01DRFA18.DM,01DRFA18,DM,19.5,12.5,77.5,10,2018-09-17T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,4.2,135
2018-09-17,2018,Fall,Downstream,01DRFA18.DSH,01DRFA18,DSH,29.5,19.5,79.5,1,2018-09-17T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2,136.4
2018-09-17,2018,Fall,Downstream,01DRFA18.DSP,01DRFA18,DSP,12.5,17.5,82.5,0,2018-09-17T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,6.3,135.5
2018-09-17,2018,Fall,Downstream,01DRFA18.DSR,01DRFA18,DSR,31,11,82.5,6.5,2018-09-17T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,11.9,137.1
2018-09-24,2018,Fall,Upstream,01URFA18.UFR,01URFA18,UFR,33,4,83.5,12.5,2018-09-24T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,5.3,117.5
2018-09-24,2018,Fall,Upstream,01URFA18.UM,01URFA18,UM,28.25,30,70,0,2018-09-24T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,9.2,118.7
2018-09-24,2018,Fall,Upstream,01URFA18.USH,01URFA18,USH,22,37.5,57.5,5,2018-09-24T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,9.6,109.7
2018-09-24,2018,Fall,Upstream,01URFA18.USR,01URFA18,USR,27.75,17.5,82.5,0,2018-09-24T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,9.6,117.8
2018-09-24,2018,Fall,Upstream,01URFA18.USU,01URFA18,USU,29.25,19.5,77.5,3,2018-09-24T17:45:00Z,NA,NA,NA,NA,NA,NA,NA,NA,2.5,109.2
2018-09-25,2018,Fall,Downstream,02DRFA18.DFR,02DRFA18,DFR,23,14,82.5,3.5,2018-09-25T12:30:00Z,NA,NA,NA,7.73,NA,NA,NA,NA,7.7,120.3
2018-09-25,2018,Fall,Downstream,02DRFA18.DM,02DRFA18,DM,37,4,96,0,2018-09-25T12:30:00Z,NA,NA,NA,7.68,NA,NA,NA,NA,9.9,119
2018-09-25,2018,Fall,Downstream,02DRFA18.DSH,02DRFA18,DSH,25.5,22.5,75,2.5,2018-09-25T12:30:00Z,NA,NA,NA,7.58,NA,NA,NA,NA,10.5,119.9
2018-09-25,2018,Fall,Downstream,02DRFA18.DSP,02DRFA18,DSP,17.5,5,95,0,2018-09-25T12:30:00Z,NA,NA,NA,7.42,NA,NA,NA,NA,4.3,123.5
2018-09-25,2018,Fall,Downstream,02DRFA18.DSR,02DRFA18,DSR,23.5,2.5,77.5,20,2018-09-25T12:30:00Z,NA,NA,NA,7.66,NA,NA,NA,NA,7.8,120.4
2018-10-02,2018,Fall,Upstream,02URFA18.UFR,02URFA18,UFR,18.5,5.5,94,0.5,2018-10-02T17:45:00Z,NA,NA,NA,7.49,NA,NA,NA,NA,11.7,101.3
2018-10-02,2018,Fall,Upstream,02URFA18.UM,02URFA18,UM,43.5,27.5,65,7.5,2018-10-02T17:45:00Z,NA,NA,NA,7.39,NA,NA,NA,NA,11.6,97.1
2018-10-02,2018,Fall,Upstream,02URFA18.USH,02URFA18,USH,32,2.5,97.5,0,2018-10-02T17:45:00Z,NA,NA,NA,7.54,NA,NA,NA,NA,9.8,93.2
2019-10-03,2019,Fall,Upstream,03URFA19.UFR,03URFA19,UFR,26,15,80,5,2019-10-03T17:55:00Z,NA,NA,NA,7.98,NA,NA,NA,NA,9.933333333333334,218.1
2020-09-25,2020,Fall,Upstream,02URFA20.UFR,02URFA20,UFR,32.5,35,60,5,2020-09-25T17:11:00Z,42.31945116,-72.65461105,68.93076901500001,8.135000000000002,15.4,11.813698865,24.64108351,1e-4,7.4,214.5
2020-09-27,2020,Fall,Upstream,03URFA20.UFR,03URFA20,UFR,27,27.5,67.5,5,2020-09-27T15:35:00Z,42.31929449,-72.654642615,77.936584845,7.77,17.05,10.88946183,46.44526992,0,18.4,221.15
2021-09-22,2021,Fall,Upstream,01URFA21.UFR,01URFA21,UFR,39.65,12.5,87.5,0,2021-09-22T18:30:00Z,NA,NA,NA,7.8,18.3,10.37,40,0.006,10.5,141.5
2021-09-22,2021,Fall,Upstream,01URFA21.UM,01URFA21,UM,27.5,17.5,77.5,5,2021-09-22T18:20:00Z,NA,NA,NA,7.83,18.5,10.38,112,0.279,5.1,148.8
2021-09-22,2021,Fall,Upstream,01URFA21.USH,01URFA21,USH,21.5,25,72,3,2021-09-22T19:03:00Z,NA,NA,NA,7.72,19.6,9.65,32,0.695,4.6,128.1
2021-09-22,2021,Fall,Upstream,01URFA21.USR,01URFA21,USR,22.75,20,77,3,2021-09-22T18:26:00Z,NA,NA,NA,7.79,18.9,10.31,94,0.005,9.5,143.6
2021-09-22,2021,Fall,Upstream,01URFA21.USU,01URFA21,USU,25.5,15,75,10,2021-09-22T19:00:00Z,NA,NA,NA,7.77,19.6,9.99,132,0.217,2.9,126.9
2021-09-23,2021,Fall,Downstream,01DRFA21.DFR,01DRFA21,DFR,12.5,25,72,3,2021-09-23T18:10:00Z,NA,NA,NA,7.42,20.8,9.6,50,NA,7.5,140.4
2021-09-23,2021,Fall,Downstream,01DRFA21.DM,01DRFA21,DM,18.5,12.5,82.5,5,2021-09-23T18:16:00Z,NA,NA,NA,7.43,20.3,9.67,192,NA,2.9,140.1
2021-09-23,2021,Fall,Downstream,01DRFA21.DSH,01DRFA21,DSH,30,23,75,2,2021-09-23T18:20:00Z,NA,NA,NA,7.44,20.3,9.76,54,NA,6.2,141
2021-09-23,2021,Fall,Downstream,01DRFA21.DSP,01DRFA21,DSP,14,10,90,0,2021-09-23T18:26:00Z,NA,NA,NA,7.4,20.1,9.64,235,0.126,NA,NA
2021-09-23,2021,Fall,Downstream,01DRFA21.DSR,01DRFA21,DSR,24,15,80,5,2021-09-23T18:00:00Z,NA,NA,NA,7.46,20.5,9.73,53,NA,8.7,144.9
2021-09-28,2021,Fall,Downstream,02DRFA21.DFR,02DRFA21,DFR,15,10,85,5,2021-09-28T17:55:00Z,NA,NA,NA,7.32,16.9,NA,NA,NA,8.3,134.3
2021-09-28,2021,Fall,Downstream,02DRFA21.DM,02DRFA21,DM,28.5,5,95,0,2021-09-28T18:10:00Z,NA,NA,NA,7.28,16.4,NA,NA,NA,8.1,126.2
2021-09-28,2021,Fall,Downstream,02DRFA21.DSH,02DRFA21,DSH,30,5,90,5,2021-09-28T18:00:00Z,NA,NA,NA,7.28,16.4,NA,NA,NA,7.9,132.2
2021-09-28,2021,Fall,Downstream,02DRFA21.DSP,02DRFA21,DSP,10,15,80,5,2021-09-28T18:05:00Z,NA,NA,NA,7.29,16.2,NA,NA,NA,7.4,132.1
2021-09-28,2021,Fall,Downstream,02DRFA21.DSR,02DRFA21,DSR,39,55,44,1,2021-09-28T18:15:00Z,NA,NA,NA,7.29,16.4,NA,NA,NA,7.5,132
2021-09-29,2021,Fall,Downstream,03DRFA21.DFR,03DRFA21,DFR,18,5,90,5,2021-09-29T18:05:00Z,NA,NA,NA,7.38,15.8,10.47,55,0.489,8.6,131.3
2021-09-29,2021,Fall,Downstream,03DRFA21.DM,03DRFA21,DM,27,10,90,0,2021-09-29T17:58:00Z,NA,NA,NA,7.38,15.5,10.61,593,0.334,5,131
2021-09-29,2021,Fall,Downstream,03DRFA21.DSH,03DRFA21,DSH,20,10,85,5,2021-09-29T18:13:00Z,NA,NA,NA,7.43,16.1,10.72,36,0.025,12.9,136.1
2021-09-29,2021,Fall,Downstream,03DRFA21.DSP,03DRFA21,DSP,19.5,40,60,0,2021-09-29T18:20:00Z,NA,NA,NA,7.38,15.1,10.56,73,0.204,5.9,131.1
2021-09-29,2021,Fall,Downstream,03DRFA21.DSR,03DRFA21,DSR,21,10,80,10,2021-09-29T17:50:00Z,NA,NA,NA,7.43,16.2,10.61,42,0.004,21.1,135.9
2021-09-30,2021,Fall,Upstream,02URFA21.UFR,02URFA21,UFR,32.25,5.5,94,0.5,2021-09-30T18:11:00Z,42.31925,-72.65462,40,7.68,14.2,11.26,44,0.08,7.3,136.4
2021-09-30,2021,Fall,Upstream,02URFA21.UM,02URFA21,UM,21.5,22.5,62.5,15,2021-09-30T17:52:00Z,42.31932,-72.6548,65,7.72,14.6,11.27,125,0.256,7.6,133.2
2021-09-30,2021,Fall,Upstream,02URFA21.USH,02URFA21,USH,26.75,22.5,74,3.5,2021-09-30T18:40:00Z,42.32044,-72.6537,75,7.7,14.2,11.21,17,0.155,7.8,123.8
2021-09-30,2021,Fall,Upstream,02URFA21.USR,02URFA21,USR,17.5,10,89,1,2021-09-30T18:03:00Z,42.31927,-72.65476,66,7.65,14.3,11.23,82,0.039,6.9,135.6
2021-09-30,2021,Fall,Upstream,02URFA21.USU,02URFA21,USU,25.25,15,79.5,5.5,2021-09-30T18:50:00Z,42.32044,-72.65373,101,7.69,14,11.22,69,0.09,6,124
